sale_dy,pred,str_cd,prod_cd
2021-04-01,1.0,110438,46145000
2021-04-02,1.0,110438,46145000
2021-04-03,1.0,110438,46145000
2021-04-04,1.0,110438,46145000
2021-04-05,1.0,110438,46145000
2021-04-06,1.0,110438,46145000
2021-04-07,1.0,110438,46145000
2021-04-01,1.5109453370887655,110438,1094467000
2021-04-02,1.5109453370887655,110438,1094467000
2021-04-03,1.5109453370887655,110438,1094467000
2021-04-04,1.5109453370887655,110438,1094467000
2021-04-05,1.5109453370887655,110438,1094467000
2021-04-06,1.5109453370887655,110438,1094467000
2021-04-07,1.5109453370887655,110438,1094467000
2021-04-01,2.2814275764456884,110438,1042160000
2021-04-02,2.2814275764456884,110438,1042160000
2021-04-03,2.2814275764456884,110438,1042160000
2021-04-04,2.2814275764456884,110438,1042160000
2021-04-05,2.2814275764456884,110438,1042160000
2021-04-06,2.2814275764456884,110438,1042160000
2021-04-07,2.2814275764456884,110438,1042160000
2021-04-01,1.7758761491728492,110438,1006964000
2021-04-02,1.7701693178974645,110438,1006964000
2021-04-03,1.7748853938359332,110438,1006964000
2021-04-04,1.7709880695268483,110438,1006964000
2021-04-05,1.7742087845807109,110438,1006964000
2021-04-06,1.771547213555175,110438,1006964000
2021-04-07,1.773746712798511,110438,1006964000
2021-04-01,14.294703833664448,110438,27613000
2021-04-02,14.716256752404629,110438,27613000
2021-04-03,14.793698930646245,110438,27613000
2021-04-04,14.807925592837861,110438,27613000
2021-04-05,14.810539128790877,110438,27613000
2021-04-06,14.811019253368638,110438,27613000
2021-04-07,14.811107455564558,110438,27613000
2021-04-01,6.259033600137417,110438,1091806000
2021-04-02,6.30033010701539,110438,1091806000
2021-04-03,6.3222767383698555,110438,1091806000
2021-04-04,6.333940064501338,110438,1091806000
2021-04-05,6.340138426985867,110438,1091806000
2021-04-06,6.343432487107012,110438,1091806000
2021-04-07,6.34518308367325,110438,1091806000
2021-04-01,2.6247688158444946,110438,1004630000
2021-04-02,2.7609451276033075,110438,1004630000
2021-04-03,2.719077479503598,110438,1004630000
2021-04-04,2.9071717921487656,110438,1004630000
2021-04-05,2.873298291409706,110438,1004630000
2021-04-06,2.8662558717474345,110438,1004630000
2021-04-07,2.859296056673805,110438,1004630000
2021-04-01,1.2184049674250674,110438,1006213000
2021-04-02,1.3271725680910391,110438,1006213000
2021-04-03,1.145360865677693,110438,1006213000
2021-04-04,1.1638524269516874,110438,1006213000
2021-04-05,1.209715552355831,110438,1006213000
2021-04-06,1.2162516821218359,110438,1006213000
2021-04-07,1.184712249432716,110438,1006213000
2021-04-01,3.871063727664404,110438,1204214000
2021-04-02,3.871063727664404,110438,1204214000
2021-04-03,3.871063727664404,110438,1204214000
2021-04-04,3.871063727664404,110438,1204214000
2021-04-05,3.871063727664404,110438,1204214000
2021-04-06,3.871063727664404,110438,1204214000
2021-04-07,3.871063727664404,110438,1204214000
2021-04-01,1.5860156507142302,110438,1219585000
2021-04-02,1.7602690155303349,110438,1219585000
2021-04-03,1.5673453646426805,110438,1219585000
2021-04-04,1.687164523386822,110438,1219585000
2021-04-05,1.5343232488722882,110438,1219585000
2021-04-06,1.6748151207908948,110438,1219585000
2021-04-07,1.5327015715915888,110438,1219585000
2021-04-01,3.4339171556219608,110438,1217027000
2021-04-02,3.503554478440765,110438,1217027000
2021-04-03,3.494987964232587,110438,1217027000
2021-04-04,3.4960417836889994,110438,1217027000
2021-04-05,3.495912146893948,110438,1217027000
2021-04-06,3.4959280943112487,110438,1217027000
2021-04-07,3.4959261325216313,110438,1217027000
2021-04-01,2.5584191107197096,110438,1185748000
2021-04-02,2.5066518675695297,110438,1185748000
2021-04-03,2.458436840206635,110438,1185748000
2021-04-04,2.4324333065060366,110438,1185748000
2021-04-05,2.4331486309419055,110438,1185748000
2021-04-06,2.4529771496763098,110438,1185748000
2021-04-07,2.4786129635837577,110438,1185748000
2021-04-01,1.8815701558043483,110438,1054961000
2021-04-02,1.6790331644117067,110438,1054961000
2021-04-03,1.7913314343771407,110438,1054961000
2021-04-04,1.6868236858665422,110438,1054961000
2021-04-05,1.7840813684837038,110438,1054961000
2021-04-06,1.6935707894800691,110438,1054961000
2021-04-07,1.7778023349079022,110438,1054961000
2021-04-01,3.4428939079613183,110438,1012573000
2021-04-02,3.4428939079613183,110438,1012573000
2021-04-03,3.4428939079613183,110438,1012573000
2021-04-04,3.4428939079613183,110438,1012573000
2021-04-05,3.4428939079613183,110438,1012573000
2021-04-06,3.4428939079613183,110438,1012573000
2021-04-07,3.4428939079613183,110438,1012573000
2021-04-01,12.550676413304235,110438,57511000
2021-04-02,12.656000058109681,110438,57511000
2021-04-03,12.634485727041392,110438,57511000
2021-04-04,12.641086064072315,110438,57511000
2021-04-05,12.640819963549262,110438,57511000
2021-04-06,12.64176451630374,110438,57511000
2021-04-07,12.642184595077946,110438,57511000
2021-04-01,18.83938746652284,110438,1017417000
2021-04-02,17.58900054600686,110438,1017417000
2021-04-03,17.73700923678937,110438,1017417000
2021-04-04,17.832647920786478,110438,1017417000
2021-04-05,17.734788147043712,110438,1017417000
2021-04-06,17.79365447633404,110438,1017417000
2021-04-07,17.76497968229493,110438,1017417000
2021-04-01,6.091684536997995,110438,61137000
2021-04-02,6.492683290250993,110438,61137000
2021-04-03,6.566615933016012,110438,61137000
2021-04-04,6.6257980047392415,110438,61137000
2021-04-05,6.673172445614912,110438,61137000
2021-04-06,6.7110950391121165,110438,61137000
2021-04-07,6.741451557753221,110438,61137000
2021-04-01,6.176876896246046,110438,59934000
2021-04-02,6.477056931635761,110438,59934000
2021-04-03,6.550516699970873,110438,59934000
2021-04-04,6.339684627793485,110438,59934000
2021-04-05,6.059469501667337,110438,59934000
2021-04-06,5.979115756274746,110438,59934000
2021-04-07,6.164155370716203,110438,59934000
2021-04-01,1.0,110438,1156071000
2021-04-02,1.0,110438,1156071000
2021-04-03,1.0,110438,1156071000
2021-04-04,1.0,110438,1156071000
2021-04-05,1.0,110438,1156071000
2021-04-06,1.0,110438,1156071000
2021-04-07,1.0,110438,1156071000
2021-04-01,1.685296804455527,110438,1026914000
2021-04-02,1.685296804455527,110438,1026914000
2021-04-03,1.685296804455527,110438,1026914000
2021-04-04,1.685296804455527,110438,1026914000
2021-04-05,1.685296804455527,110438,1026914000
2021-04-06,1.685296804455527,110438,1026914000
2021-04-07,1.685296804455527,110438,1026914000
2021-04-01,2.113181836760715,110438,1026959000
2021-04-02,2.1217235269735757,110438,1026959000
2021-04-03,2.1223681575413473,110438,1026959000
2021-04-04,2.1224168069957936,110438,1026959000
2021-04-05,2.1224204785086513,110438,1026959000
2021-04-06,2.1224207555930876,110438,1026959000
2021-04-07,2.1224207765043,110438,1026959000
2021-04-01,1.5331780690443613,110438,1027022000
2021-04-02,1.655574197763685,110438,1027022000
2021-04-03,1.655574197763685,110438,1027022000
2021-04-04,1.655574197763685,110438,1027022000
2021-04-05,1.655574197763685,110438,1027022000
2021-04-06,1.655574197763685,110438,1027022000
2021-04-07,1.655574197763685,110438,1027022000
2021-04-01,15.530490664237712,110438,73565000
2021-04-02,15.779905138857142,110438,73565000
2021-04-03,15.820550653137799,110438,73565000
2021-04-04,15.827174397945152,110438,73565000
2021-04-05,15.828253828136882,110438,73565000
2021-04-06,15.82842973611231,110438,73565000
2021-04-07,15.828458402732956,110438,73565000
2021-04-01,1.6921318078973364,110438,1106084000
2021-04-02,1.6921318078973364,110438,1106084000
2021-04-03,1.6921318078973364,110438,1106084000
2021-04-04,1.6921318078973364,110438,1106084000
2021-04-05,1.6921318078973364,110438,1106084000
2021-04-06,1.6921318078973364,110438,1106084000
2021-04-07,1.6921318078973364,110438,1106084000
2021-04-01,1.8346319734889325,110438,1106080000
2021-04-02,1.8346319734889325,110438,1106080000
2021-04-03,1.8346319734889325,110438,1106080000
2021-04-04,1.8346319734889325,110438,1106080000
2021-04-05,1.8346319734889325,110438,1106080000
2021-04-06,1.8346319734889325,110438,1106080000
2021-04-07,1.8346319734889325,110438,1106080000
2021-04-01,4.727145584788348,110438,1196607000
2021-04-02,4.680538526715018,110438,1196607000
2021-04-03,4.680538526715018,110438,1196607000
2021-04-04,4.680538526715018,110438,1196607000
2021-04-05,4.680538526715018,110438,1196607000
2021-04-06,4.680538526715018,110438,1196607000
2021-04-07,4.680538526715018,110438,1196607000
2021-04-01,8.896786419177982,110438,47764000
2021-04-02,9.62479796806541,110438,47764000
2021-04-03,9.728184668088486,110438,47764000
2021-04-04,9.808308747257293,110438,47764000
2021-04-05,9.87040443327122,110438,47764000
2021-04-06,9.918528221544863,110438,47764000
2021-04-07,9.95582387195908,110438,47764000
2021-04-01,10.093199008402902,110438,68559000
2021-04-02,10.522163312471596,110438,68559000
2021-04-03,10.89045094461688,110438,68559000
2021-04-04,11.188386897359186,110438,68559000
2021-04-05,11.429689067907853,110438,68559000
2021-04-06,11.625400496163298,110438,68559000
2021-04-07,11.784410936027392,110438,68559000
2021-04-01,4.17406258704746,110438,52488000
2021-04-02,2.870727810625443,110438,52488000
2021-04-03,2.8660523000267526,110438,52488000
2021-04-04,2.8613767894280624,110438,52488000
2021-04-05,2.856701278829372,110438,52488000
2021-04-06,2.852025768230682,110438,52488000
2021-04-07,2.847350257631992,110438,52488000
2021-04-01,4.481202578952496,110438,55836000
2021-04-02,4.566234198198982,110438,55836000
2021-04-03,4.788821062518872,110438,55836000
2021-04-04,4.73419936847722,110438,55836000
2021-04-05,4.697666218310908,110438,55836000
2021-04-06,4.679481298926147,110438,55836000
2021-04-07,4.682075685812188,110438,55836000
2021-04-01,1.2769254946563018,110339,46145000
2021-04-02,1.4882899627922452,110339,46145000
2021-04-03,1.6496147207233895,110339,46145000
2021-04-04,1.7727464739034149,110339,46145000
2021-04-05,1.8667272666572325,110339,46145000
2021-04-06,1.9384584747211882,110339,46145000
2021-04-07,1.9932076001493249,110339,46145000
2021-04-01,3.1777733979499514,110339,1094467000
2021-04-02,3.6486248445214184,110339,1094467000
2021-04-03,4.370739049554801,110339,1094467000
2021-04-04,4.7963657897736605,110339,1094467000
2021-04-05,5.15289371410565,110339,1094467000
2021-04-06,5.408940695743617,110339,1094467000
2021-04-07,5.60491150929815,110339,1094467000
2021-04-01,5.317989484995019,110339,1042160000
2021-04-02,6.026597655599497,110339,1042160000
2021-04-03,6.24321880194111,110339,1042160000
2021-04-04,6.309439772837233,110339,1042160000
2021-04-05,6.329683488930904,110339,1042160000
2021-04-06,6.335871982330133,110339,1042160000
2021-04-07,6.33776380151862,110339,1042160000
2021-04-01,4.175570861430513,110339,1006964000
2021-04-02,3.9567382490209324,110339,1006964000
2021-04-03,3.898652344467517,110339,1006964000
2021-04-04,3.8832342937910775,110339,1006964000
2021-04-05,3.8791417985723338,110339,1006964000
2021-04-06,3.878055505793375,110339,1006964000
2021-04-07,3.87776716532172,110339,1006964000
2021-04-01,6.821292128046057,110339,27613000
2021-04-02,6.599544439550536,110339,27613000
2021-04-03,6.599544439550536,110339,27613000
2021-04-04,6.599544439550536,110339,27613000
2021-04-05,6.599544439550536,110339,27613000
2021-04-06,6.599544439550536,110339,27613000
2021-04-07,6.599544439550536,110339,27613000
2021-04-01,7.824936129710616,110339,1091806000
2021-04-02,7.319434095202883,110339,1091806000
2021-04-03,7.402627369819629,110339,1091806000
2021-04-04,7.359560501345799,110339,1091806000
2021-04-05,7.367674086347579,110339,1091806000
2021-04-06,7.363969127785305,110339,1091806000
2021-04-07,7.364743126952235,110339,1091806000
2021-04-01,2.880790155997262,110339,1004630000
2021-04-02,2.880790155997262,110339,1004630000
2021-04-03,2.880790155997262,110339,1004630000
2021-04-04,2.880790155997262,110339,1004630000
2021-04-05,2.880790155997262,110339,1004630000
2021-04-06,2.880790155997262,110339,1004630000
2021-04-07,2.880790155997262,110339,1004630000
2021-04-01,3.0512601771966494,110339,1006213000
2021-04-02,2.7736463351559113,110339,1006213000
2021-04-03,2.7004768818291205,110339,1006213000
2021-04-04,2.868163202968055,110339,1006213000
2021-04-05,2.8572327612110335,110339,1006213000
2021-04-06,2.801677419171724,110339,1006213000
2021-04-07,2.8045519697482573,110339,1006213000
2021-04-01,7.35409574519745,110339,1204214000
2021-04-02,8.12473405453251,110339,1204214000
2021-04-03,8.377010711090074,110339,1204214000
2021-04-04,8.459596160934604,110339,1204214000
2021-04-05,8.486631387336802,110339,1204214000
