,yymmdd,SP1,브랜드,pred
0,2023-03-19,서대전영업소,ABC쿠키,77.67383
1,2023-03-26,서대전영업소,ABC쿠키,78.62903
2,2023-04-02,서대전영업소,ABC쿠키,79.09386
3,2023-04-09,서대전영업소,ABC쿠키,81.70001
4,2023-04-16,서대전영업소,ABC쿠키,79.17021
5,2023-04-23,서대전영업소,ABC쿠키,78.697876
6,2023-04-30,서대전영업소,ABC쿠키,80.87429
7,2023-03-19,서대전영업소,가나,101.41212
8,2023-03-26,서대전영업소,가나,102.324455
9,2023-04-02,서대전영업소,가나,102.478
10,2023-04-09,서대전영업소,가나,104.73454
11,2023-04-16,서대전영업소,가나,102.87003
12,2023-04-23,서대전영업소,가나,102.35163
13,2023-04-30,서대전영업소,가나,104.12306
14,2023-03-19,서대전영업소,기타웨하스,33.532135
15,2023-03-26,서대전영업소,기타웨하스,34.215973
16,2023-04-02,서대전영업소,기타웨하스,33.96871
17,2023-04-09,서대전영업소,기타웨하스,35.682987
18,2023-04-16,서대전영업소,기타웨하스,35.091724
19,2023-04-23,서대전영업소,기타웨하스,34.8439
20,2023-04-30,서대전영업소,기타웨하스,35.894035
21,2023-03-19,서대전영업소,꼬깔콘,329.1697
22,2023-03-26,서대전영업소,꼬깔콘,332.81332
23,2023-04-02,서대전영업소,꼬깔콘,333.5653
24,2023-04-09,서대전영업소,꼬깔콘,342.8593
25,2023-04-16,서대전영업소,꼬깔콘,335.629
26,2023-04-23,서대전영업소,꼬깔콘,330.1198
27,2023-04-30,서대전영업소,꼬깔콘,338.92297
28,2023-03-19,서대전영업소,드림카카오,28.935146
29,2023-03-26,서대전영업소,드림카카오,29.21856
30,2023-04-02,서대전영업소,드림카카오,29.350195
31,2023-04-09,서대전영업소,드림카카오,30.019474
32,2023-04-16,서대전영업소,드림카카오,29.303234
33,2023-04-23,서대전영업소,드림카카오,29.06287
34,2023-04-30,서대전영업소,드림카카오,29.706512
35,2023-03-19,서대전영업소,말랑카우,75.93256
36,2023-03-26,서대전영업소,말랑카우,76.79416
37,2023-04-02,서대전영업소,말랑카우,76.84717
38,2023-04-09,서대전영업소,말랑카우,78.79928
39,2023-04-16,서대전영업소,말랑카우,77.02231
40,2023-04-23,서대전영업소,말랑카우,76.96987
41,2023-04-30,서대전영업소,말랑카우,78.46862
42,2023-03-19,서대전영업소,몽쉘,231.74084
43,2023-03-26,서대전영업소,몽쉘,233.07504
44,2023-04-02,서대전영업소,몽쉘,233.37921
45,2023-04-09,서대전영업소,몽쉘,237.24725
46,2023-04-16,서대전영업소,몽쉘,234.08646
47,2023-04-23,서대전영업소,몽쉘,232.95607
48,2023-04-30,서대전영업소,몽쉘,235.94467
49,2023-03-19,서대전영업소,봉캔디,61.043713
50,2023-03-26,서대전영업소,봉캔디,61.655605
51,2023-04-02,서대전영업소,봉캔디,61.94516
52,2023-04-09,서대전영업소,봉캔디,63.39975
53,2023-04-16,서대전영업소,봉캔디,61.484562
54,2023-04-23,서대전영업소,봉캔디,61.265324
55,2023-04-30,서대전영업소,봉캔디,62.607147
56,2023-03-19,서대전영업소,비타C박스,18.863798
57,2023-03-26,서대전영업소,비타C박스,19.039347
58,2023-04-02,서대전영업소,비타C박스,19.062042
59,2023-04-09,서대전영업소,비타C박스,19.546076
60,2023-04-16,서대전영업소,비타C박스,19.228924
61,2023-04-23,서대전영업소,비타C박스,19.16189
62,2023-04-30,서대전영업소,비타C박스,19.491234
63,2023-03-19,서대전영업소,빈츠,98.45096
64,2023-03-26,서대전영업소,빈츠,99.506935
65,2023-04-02,서대전영업소,빈츠,99.971115
66,2023-04-09,서대전영업소,빈츠,102.65236
67,2023-04-16,서대전영업소,빈츠,99.35822
68,2023-04-23,서대전영업소,빈츠,99.086685
69,2023-04-30,서대전영업소,빈츠,101.09576
70,2023-03-19,서대전영업소,빼빼로,301.27325
71,2023-03-26,서대전영업소,빼빼로,305.50137
72,2023-04-02,서대전영업소,빼빼로,305.35464
73,2023-04-09,서대전영업소,빼빼로,315.38504
74,2023-04-16,서대전영업소,빼빼로,309.83392
75,2023-04-23,서대전영업소,빼빼로,306.01227
76,2023-04-30,서대전영업소,빼빼로,312.7586
77,2023-03-19,서대전영업소,쌀로별,53.285946
78,2023-03-26,서대전영업소,쌀로별,54.14938
79,2023-04-02,서대전영업소,쌀로별,53.37263
80,2023-04-09,서대전영업소,쌀로별,56.372913
81,2023-04-16,서대전영업소,쌀로별,55.068813
82,2023-04-23,서대전영업소,쌀로별,55.03471
83,2023-04-30,서대전영업소,쌀로별,56.821842
84,2023-03-19,서대전영업소,씨리얼,44.356655
85,2023-03-26,서대전영업소,씨리얼,45.039177
86,2023-04-02,서대전영업소,씨리얼,45.377434
87,2023-04-09,서대전영업소,씨리얼,47.138412
88,2023-04-16,서대전영업소,씨리얼,45.148254
89,2023-04-23,서대전영업소,씨리얼,44.57341
90,2023-04-30,서대전영업소,씨리얼,46.33596
91,2023-03-19,서대전영업소,아몬드,48.005962
92,2023-03-26,서대전영업소,아몬드,48.619236
93,2023-04-02,서대전영업소,아몬드,48.802788
94,2023-04-09,서대전영업소,아몬드,50.45291
95,2023-04-16,서대전영업소,아몬드,48.87222
96,2023-04-23,서대전영업소,아몬드,48.733234
97,2023-04-30,서대전영업소,아몬드,49.90914
98,2023-03-19,서대전영업소,애니타임,34.667007
99,2023-03-26,서대전영업소,애니타임,35.01506
100,2023-04-02,서대전영업소,애니타임,35.12657
101,2023-04-09,서대전영업소,애니타임,36.127354
102,2023-04-16,서대전영업소,애니타임,35.06809
103,2023-04-23,서대전영업소,애니타임,35.02851
104,2023-04-30,서대전영업소,애니타임,35.863583
105,2023-03-19,서대전영업소,엄마손,45.90766
106,2023-03-26,서대전영업소,엄마손,46.206154
107,2023-04-02,서대전영업소,엄마손,46.371094
108,2023-04-09,서대전영업소,엄마손,47.273285
109,2023-04-16,서대전영업소,엄마손,46.2698
110,2023-04-23,서대전영업소,엄마손,46.044117
111,2023-04-30,서대전영업소,엄마손,46.90636
112,2023-03-19,서대전영업소,오잉,25.466282
113,2023-03-26,서대전영업소,오잉,25.720484
114,2023-04-02,서대전영업소,오잉,25.697823
115,2023-04-09,서대전영업소,오잉,26.519142
116,2023-04-16,서대전영업소,오잉,25.958477
117,2023-04-23,서대전영업소,오잉,25.933998
118,2023-04-30,서대전영업소,오잉,26.522415
119,2023-03-19,서대전영업소,자일리톨,72.12493
120,2023-03-26,서대전영업소,자일리톨,72.710075
121,2023-04-02,서대전영업소,자일리톨,72.99246
122,2023-04-09,서대전영업소,자일리톨,74.38238
123,2023-04-16,서대전영업소,자일리톨,72.71502
124,2023-04-23,서대전영업소,자일리톨,72.29202
125,2023-04-30,서대전영업소,자일리톨,73.70094
126,2023-03-19,서대전영업소,젤리셔스,86.48245
127,2023-03-26,서대전영업소,젤리셔스,87.062675
128,2023-04-02,서대전영업소,젤리셔스,87.35582
129,2023-04-09,서대전영업소,젤리셔스,88.98138
130,2023-04-16,서대전영업소,젤리셔스,87.28248
131,2023-04-23,서대전영업소,젤리셔스,87.07787
132,2023-04-30,서대전영업소,젤리셔스,88.44302
133,2023-03-19,서대전영업소,초코파이,82.47886
134,2023-03-26,서대전영업소,초코파이,83.45182
135,2023-04-02,서대전영업소,초코파이,83.86932
136,2023-04-09,서대전영업소,초코파이,86.10273
137,2023-04-16,서대전영업소,초코파이,83.73781
138,2023-04-23,서대전영업소,초코파이,83.20175
139,2023-04-30,서대전영업소,초코파이,85.19106
140,2023-03-19,서대전영업소,크런키,100.95561
141,2023-03-26,서대전영업소,크런키,96.64399
142,2023-04-02,서대전영업소,크런키,98.60868
143,2023-04-09,서대전영업소,크런키,101.82836
144,2023-04-16,서대전영업소,크런키,96.996956
145,2023-04-23,서대전영업소,크런키,99.14523
146,2023-04-30,서대전영업소,크런키,96.1961
147,2023-03-19,서대전영업소,허쉬라지바,131.10779
148,2023-03-26,서대전영업소,허쉬라지바,132.41524
149,2023-04-02,서대전영업소,허쉬라지바,132.96635
150,2023-04-09,서대전영업소,허쉬라지바,135.75409
151,2023-04-16,서대전영업소,허쉬라지바,132.03362
152,2023-04-23,서대전영업소,허쉬라지바,131.57457
153,2023-04-30,서대전영업소,허쉬라지바,134.24287
154,2023-03-19,서대전영업소,허쉬키세스,33.800934
155,2023-03-26,서대전영업소,허쉬키세스,34.140858
156,2023-04-02,서대전영업소,허쉬키세스,34.287754
157,2023-04-09,서대전영업소,허쉬키세스,35.152493
158,2023-04-16,서대전영업소,허쉬키세스,34.362926
159,2023-04-23,서대전영업소,허쉬키세스,34.128387
160,2023-04-30,서대전영업소,허쉬키세스,34.9082
161,2023-03-19,양산영업소,ABC쿠키,35.863346
162,2023-03-26,양산영업소,ABC쿠키,36.385498
163,2023-04-02,양산영업소,ABC쿠키,36.40515
164,2023-04-09,양산영업소,ABC쿠키,38.0099
165,2023-04-16,양산영업소,ABC쿠키,37.064255
166,2023-04-23,양산영업소,ABC쿠키,36.90011
167,2023-04-30,양산영업소,ABC쿠키,37.960587
168,2023-03-19,양산영업소,가나,86.33988
169,2023-03-26,양산영업소,가나,87.71598
170,2023-04-02,양산영업소,가나,88.16951
171,2023-04-09,양산영업소,가나,92.059235
172,2023-04-16,양산영업소,가나,88.8246
173,2023-04-23,양산영업소,가나,88.35449
174,2023-04-30,양산영업소,가나,91.17409
175,2023-03-19,양산영업소,기타웨하스,395.27313
176,2023-03-26,양산영업소,기타웨하스,398.88776
177,2023-04-02,양산영업소,기타웨하스,400.61865
178,2023-04-09,양산영업소,기타웨하스,410.79718
179,2023-04-16,양산영업소,기타웨하스,400.8382
180,2023-04-23,양산영업소,기타웨하스,395.18063
181,2023-04-30,양산영업소,기타웨하스,405.76202
182,2023-03-19,양산영업소,드림카카오,36.575436
183,2023-03-26,양산영업소,드림카카오,37.019337
184,2023-04-02,양산영업소,드림카카오,37.183586
185,2023-04-09,양산영업소,드림카카오,38.41632
186,2023-04-16,양산영업소,드림카카오,37.478912
187,2023-04-23,양산영업소,드림카카오,37.277
188,2023-04-30,양산영업소,드림카카오,38.168457
189,2023-03-19,양산영업소,말랑카우,197.54892
190,2023-03-26,양산영업소,말랑카우,200.69931
191,2023-04-02,양산영업소,말랑카우,202.08495
192,2023-04-09,양산영업소,말랑카우,208.41858
193,2023-04-16,양산영업소,말랑카우,201.49425
194,2023-04-23,양산영업소,말랑카우,198.80519
195,2023-04-30,양산영업소,말랑카우,205.10655
196,2023-03-19,양산영업소,몽쉘,271.13983
197,2023-03-26,양산영업소,몽쉘,274.11832
198,2023-04-02,양산영업소,몽쉘,275.70697
199,2023-04-09,양산영업소,몽쉘,282.49213
200,2023-04-16,양산영업소,몽쉘,275.0846
201,2023-04-23,양산영업소,몽쉘,272.4285
202,2023-04-30,양산영업소,몽쉘,278.96252
203,2023-03-19,양산영업소,봉캔디,391.72394
204,2023-03-26,양산영업소,봉캔디,393.6702
205,2023-04-02,양산영업소,봉캔디,394.6217
206,2023-04-09,양산영업소,봉캔디,400.625
207,2023-04-16,양산영업소,봉캔디,394.30716
208,2023-04-23,양산영업소,봉캔디,391.2933
209,2023-04-30,양산영업소,봉캔디,397.4223
210,2023-03-19,양산영업소,비타C박스,190.8065
211,2023-03-26,양산영업소,비타C박스,193.18503
212,2023-04-02,양산영업소,비타C박스,194.3545
213,2023-04-09,양산영업소,비타C박스,199.8405
214,2023-04-16,양산영업소,비타C박스,192.48032
